decision_date,spx_mom_1m,bitcoin_mom_1m,spx_mom_3m,bitcoin_mom_3m,spx_mom_6m,bitcoin_mom_6m,spx_vol_1m,spx_vol_3m,spx_vol_6m,spx_vol_12m,gold_rel_mom_3m,jpy_rel_mom_3m,equity_drawdown_3m,avg_corr_3m,gold_rel_mom_6m,jpy_rel_mom_6m,equity_drawdown_6m,avg_corr_6m,gold_rel_mom_12m,jpy_rel_mom_12m,equity_drawdown_12m,avg_corr_12m,vixcls,t10y2y,baa10y,vix_change_1m,vix_change_3m,vix_change_6m,inv_6m_any,vix_6m_max,baa_widen_6m,inv_12m_any,vix_12m_max,baa_widen_12m,inv_18m_any,vix_18m_max,baa_widen_18m,bitcoin_available
2016-11-30,0.056853617865904926,0.045152218238065034,0.03242149917445247,0.22170354055031405,0.05625764678042211,0.10086498015285272,0.09360574627845669,0.08522755052212183,0.08564985258708507,0.10636346598171453,-0.13708819127961513,-0.13874685300985323,-0.005991442826615567,0.09668174946895859,-0.19600159375134107,-0.17105757688700962,-0.005991442826615567,0.17096012832341237,-0.2287630944548713,-0.21847951702005575,-0.005991442826615567,0.10558087617014869,13.33,1.26,2.45,0.033333333333333215,0.08022690437601288,0.07240547063555924,0.0,22.51,-0.3799999999999999,0.0,28.14,-1.1099999999999999,0.0,28.14,-0.6999999999999997,1.0
2016-12-30,0.013410578772347082,0.25661298838437174,0.051270396241759775,0.5045356849358367,0.034852559885453216,0.6492732532959131,0.07628700599328529,0.07816112314758582,0.08584548641863035,0.0958504931613571,-0.14235950515265083,-0.16318900089292254,-0.013647282300489172,0.14372057504597793,-0.17594537425671075,-0.16429852431773773,-0.013647282300489172,0.20708257967259994,-0.20753831904718256,-0.15244720481191232,-0.013647282300489172,0.1353843923630202,14.04,1.25,2.28,0.05011219147344792,0.17097581317764798,0.2272727272727273,0.0,22.51,-0.4500000000000002,0.0,25.76,-0.98,0.0,28.14,-1.0,1.0
2017-01-31,0.0013229062596893382,0.07073349959918063,0.047885150628037554,0.29388101068266836,0.05052878116483672,0.5736001570834834,0.05241907269372717,0.062045285207518376,0.08761774727812913,0.093588864580082,-0.045542222050104275,-0.06464046977697369,-0.00836106328342301,0.22456634112014764,-0.15369915153520708,-0.14609615705136159,-0.00836106328342301,0.20184785404295794,-0.15959727225100118,-0.16159632384178513,-0.00836106328342301,0.13942800211349995,11.99,1.26,2.23,0.0092592592592593,0.13327032136105865,0.08310749774164417,0.0,22.51,-0.41000000000000014,0.0,25.76,-0.7999999999999998,0.0,28.14,-1.0,1.0
2017-02-28,0.030925982783520434,0.17894174978006672,0.05113857712642633,0.527770661474612,0.10879195336788827,0.9577492531433636,0.04151900306541147,0.05177154775910498,0.06811398833490498,0.09123648786607569,0.048924865704533804,-0.005381726900302253,-0.0025481295013103367,0.14551663360316297,-0.12455935269304363,-0.19631523083529978,-0.0025481295013103367,0.15320712218560187,-0.16815302738576898,-0.1854438375442209,-0.0025481295013103367,0.16073204022541118,12.92,1.14,2.19,0.06865177832919778,0.1264167393199651,0.11668107173725151,0.0,22.51,-0.4700000000000002,0.0,25.76,-0.7000000000000002,0.0,28.14,-1.02,1.0
2017-03-31,-0.0012192572214579922,-0.13679518072289154,0.04634556856958416,0.19553464156988398,0.14312018579251484,0.5377758063131386,0.06471534726104228,0.06245971252237603,0.06930110237474281,0.09009330766121952,-0.019946100995820837,-0.03530328470209154,-0.012515965907483606,0.2051070898076913,-0.18592281555666357,-0.21736383423492422,-0.012515965907483606,0.17766262478598,-0.16604568702989175,-0.18607516003907754,-0.012515965907483606,0.16476344656150038,12.37,1.13,2.24,0.07192374350086661,0.07285342584562016,-0.04552469135802484,0.0,22.51,-0.4299999999999997,0.0,25.76,-0.6199999999999997,0.0,28.14,-1.1399999999999997,1.0
2017-04-30,0.014147750649212698,0.2020157251380601,0.01839853042765527,0.3354112502954383,0.09611003129475137,0.7732140755560786,0.06824291609494686,0.06421084348400909,0.06340597792150279,0.07388065569092954,0.009630974314178253,0.005549805745992842,-0.0023739427686134684,0.1981272081173781,-0.018950454929277605,-0.07799181441431347,-0.0023739427686134684,0.1987878369978094,-0.20950461646022722,-0.2359581227233445,-0.0023739427686134684,0.18598296045253646,10.82,1.01,2.28,0.0,-0.0027649769585252892,-0.2604237867395762,0.0,15.96,-0.14000000000000012,0.0,22.51,-0.5,0.0,25.76,-1.3200000000000003,1.0
2017-05-31,0.007421307060100579,0.46915928691695696,0.018214389740198067,1.1989342464699315,0.07109140125554347,1.0941501932836228,0.07686877815030849,0.06718515193288592,0.06177990765950396,0.07523741874457393,0.014048923147230274,-0.0008827414282284174,-0.0013553424333873076,0.05033067354882756,0.019373944853681824,-0.012687357204270722,-0.0013553424333873076,0.1412329468660706,-0.18544822773220637,-0.21342048853811835,-0.0013553424333873076,0.19081169543592538,10.41,0.93,2.23,0.0028901734104045396,0.06116207951070329,0.038922155688622784,0.0,15.96,-0.020000000000000018,0.0,22.51,-0.48,0.0,25.76,-0.9900000000000002,1.0
2017-06-30,-0.0011955695607990258,-0.12839195717365637,0.03902137847405762,1.0773323814820657,0.06400118263796495,1.4736327063172774,0.0685024759632606,0.06847696419883105,0.06454708359378729,0.07286092568178382,-0.07635390545582177,-0.07425582993771085,-0.011853466484175623,0.08915766399122388,-0.04653826368360958,-0.062043713112206245,-0.011853466484175623,0.1503129789445783,-0.22295724397609484,-0.24433084388162396,-0.011853466484175623,0.17295525109850918,11.18,0.93,2.09,-0.022727272727272707,0.010849909584086825,0.11576846307385225,0.0,15.96,-0.15000000000000036,0.0,22.51,-0.5800000000000001,0.0,25.76,-0.9000000000000004,1.0
2017-07-31,0.025679803738759333,0.11126466693357151,0.04764767707974493,0.5330051406236724,0.04780631682438252,1.2593902868547722,0.04126070586213867,0.05631967494911947,0.06218781905632945,0.06658665795541843,-0.029709630298088596,-0.036492226326978905,-0.002892400608970336,0.1943552891422977,-0.01177403059010329,-0.014884132895487179,-0.002892400608970336,0.16089872316576243,-0.1524760606511173,-0.22056005065208273,-0.002892400608970336,0.15303839336304675,10.26,0.96,2.06,-0.002915451895043719,0.014836795252225476,0.088016967126193,0.0,15.96,-0.10999999999999988,0.0,22.51,-0.5699999999999998,0.0,25.76,-0.8399999999999999,1.0
2017-08-31,-0.0016572408919499626,0.41902977592486756,0.011553539142630465,0.8426260215998167,0.05699712862480766,2.953893109400669,0.09586581856153599,0.07183453833087076,0.06809422738044064,0.06445844340646291,0.05082586656871513,0.0025399323976496024,-0.0016572408919499626,0.17151180539121239,-0.0012888918268527672,-0.04945030192904487,-0.0016572408919499626,0.1220263900589016,-0.1103391205898725,-0.18840095862072148,-0.0016572408919499626,0.16696178665316222,10.59,0.79,2.14,-0.05614973262032097,-0.06448763250883394,-0.13409648405560104,0.0,16.04,-0.1299999999999999,0.0,16.04,-0.45999999999999996,0.0,25.76,-0.7599999999999998,1.0
2017-09-29,0.02629153325284772,-0.06441490745641965,0.02812208814392103,0.7761488281782258,0.059127774322927706,1.727358916183365,0.04562425948947845,0.06486306048112564,0.06598722088140557,0.06291513386184609,0.0018826604616790643,-0.03203285163161096,0.0,0.11335486412525625,-0.016994566938623112,-0.05735015455579595,0.0,0.12086411746586853,-0.029784732241759926,-0.10817509798708058,0.0,0.15602359411033745,9.51,0.86,2.0,-0.004188481675392763,-0.06489675516224191,-0.008342022940563076,0.0,16.04,-0.2400000000000002,0.0,16.04,-0.43000000000000016,0.0,22.51,-0.6600000000000001,1.0
2017-10-31,0.010696915998698708,0.4696617043830946,0.06511832920944927,0.5853458455036977,0.06790621610773773,1.2212334516375085,0.0447172329372558,0.04909845943346697,0.06054306657678203,0.06141644625616811,-0.07499271887404713,-0.10436507331363798,-0.0021385467058999685,0.1142862688419302,-0.08562884993525499,-0.10512902497785381,-0.0021385467058999685,0.1389520040149604,-0.08255052880602043,-0.13415935272521073,-0.0021385467058999685,0.14799358865177079,10.18,0.78,1.91,-0.030476190476190546,0.03877551020408143,-0.08781362007168458,0.0,16.04,-0.3400000000000001,0.0,16.04,-0.3300000000000003,0.0,22.51,-0.7900000000000003,1.0
2017-11-30,0.02406292831178103,0.35448319791676886,0.06164643086604826,1.4095308693742266,0.10750114929688781,2.7163661420960246,0.06363371054023227,0.04834109797250681,0.05803127633509964,0.06180837642779217,-0.08645062838180428,-0.07026558849888986,0.0,0.15296692115876206,-0.06686354951888873,-0.10145885322438031,0.0,0.13225951976027853,-0.12857002924560756,-0.16023862717702686,0.0,0.1391028466235346,11.28,0.64,1.88,0.0542056074766355,0.1428571428571428,0.1417004048582995,0.0,16.04,-0.18999999999999995,0.0,16.04,-0.3600000000000003,0.0,22.51,-0.8400000000000003,1.0
2017-12-31,0.01802572425133686,0.05217075317961295,0.04815333140301781,1.5500335027537626,0.08846111281636881,3.3003659414187503,0.0516452063789316,0.054018799092137894,0.05960149600440743,0.06072253601622545,-0.031198886715722685,-0.04593485593935642,-0.005631137596618152,0.13810043606677008,-0.053572958266292714,-0.10620891652565989,-0.005631137596618152,0.12413121600204549,-0.06335132495531792,-0.12620105601739584,-0.005631137596618152,0.13241093589056702,11.04,0.51,1.77,0.0,0.054441260744985565,0.115151515151515,0.0,16.04,-0.2799999999999998,0.0,16.04,-0.41000000000000014,0.0,22.51,-0.8599999999999999,1.0
2018-01-31,0.0301924036719885,-0.38504259259259266,0.09840855414603045,0.24231340938452406,0.1535302625327304,1.1802943590304755,0.0837065264197006,0.0669238680837245,0.05732796927438101,0.06345104372421231,-0.0576168610431691,-0.0717577619489429,-0.016922698213368337,0.10283543600467668,-0.14534570526331447,-0.15325551209770882,-0.016922698213368337,0.11673607925827065,-0.1772515008168405,-0.2240703545541881,-0.016922698213368337,0.1115130519072676,13.54,0.58,1.56,-0.08451656524678841,0.22202166064981932,0.18047079337401906,0.0,14.79,-0.6099999999999999,0.0,16.04,-0.7199999999999998,0.0,16.04,-0.9899999999999998,1.0
2018-02-28,-0.015600282629942064,0.3046318179510956,0.018026121478299073,-0.44657994089791686,0.07796206076532397,1.5087895553799129,0.24894843346815923,0.15901077986605108,0.11802970726537264,0.09549203150866285,0.03121618217328792,0.03746694188877986,-0.053154789086135024,0.17957228982979892,-0.043871775633739896,-0.020969184874810365,-0.053154789086135024,0.1746982668106952,-0.06800782427189955,-0.07814643574950075,-0.053154789086135024,0.16542862414620502,19.85,0.62,1.68,0.06777837547068333,0.20375985445724698,-0.00849150849150837,0.0,37.32,-0.32999999999999985,0.0,37.32,-0.5400000000000003,0.0,37.32,-0.6399999999999999,1.0
2018-03-30,-0.030818575076484445,-0.3649408962637912,-0.044983625199839006,-0.3607733208955224,0.028980664307636683,-0.0520346122720009,0.19013701459616464,0.19202422357779242,0.1418417060450973,0.10888084354175583,0.035322908379133766,0.08421960562889441,-0.07721794908385182,0.09567623439106196,0.014778342236134057,0.04431628714136604,-0.07721794908385182,0.10054013492814949,-0.0567204986272174,-0.06506218138395714,-0.07721794908385182,0.1292502173046598,19.97,0.47,1.85,0.0,-0.11244444444444446,-0.19702452754322486,0.0,37.32,-0.05999999999999983,0.0,37.32,-0.3599999999999999,0.0,37.32,-0.3799999999999999,1.0
2018-04-30,-0.00471096016957917,0.3738249216614442,-0.02722002116758926,-0.06084499339136773,0.010336756869283814,-0.19367896201829382,0.13856366982467008,0.16055995137025283,0.15552994566981843,0.11715748132895873,-0.0010586582742244666,-0.002137944810095105,-0.0478526887457531,0.03599907630828847,0.020387749078152995,0.017740799377286454,-0.07367715052229007,0.08295181355631023,-0.024239004071767933,-0.06444990706914311,-0.07367715052229007,0.12586580004898618,15.93,0.46,1.79,0.03374432186891618,-0.01908866995073888,-0.025091799265605896,0.0,37.32,-0.08000000000000007,0.0,37.32,-0.29000000000000004,0.0,37.32,-0.43999999999999995,1.0
2018-05-31,0.014349011133215406,-0.20125201057046171,0.0011049973363352894,-0.10548224795899008,0.0010861524039358361,-0.49564408701790075,0.09272665850058344,0.15105655999726766,0.15917385253000352,0.11959228541396118,-0.015032172033529245,-0.02610040259272195,-0.009662960266220155,0.03822669076829835,-0.019604530949827392,0.03502853239665238,-0.05136922769564467,0.10290259009994536,-0.11802522255254555,-0.12384508732007626,-0.05136922769564467,0.12364112278421155,15.43,0.43,1.89,0.03279785809906288,0.16717095310136143,0.23144453312051083,0.0,37.32,0.1399999999999999,0.0,37.32,-0.21999999999999997,0.0,37.32,-0.32000000000000006,1.0
2018-06-29,-0.009952596112215106,-0.22673611611724442,0.008467931924838412,-0.25459714202686134,-0.007674033466797514,-0.3115939323220537,0.07793816660270357,0.09072274313646392,0.15618013358410052,0.11973594357034945,-0.07890844486713244,-0.04241520530873155,-0.023761783739306375,0.14870549668144914,-0.052915891461393194,0.002347200675175909,-0.023761783739306375,0.06756655236454648,-0.19132600024690882,-0.14789078016633028,-0.04553092356869681,0.10913157145457568,16.09,0.33,1.99,-0.045103857566765715,0.010678391959799027,0.16848220769789402,0.0,37.32,0.4099999999999999,0.0,37.32,-0.17999999999999994,0.0,37.32,-0.2899999999999998,1.0
2018-07-31,0.021272054114928052,0.17024971236204034,0.04133471928790966,-0.06563518429859116,0.03976813940112689,-0.2873790006811642,0.07604088282290228,0.08297290634387089,0.12292231368955028,0.12146914490177747,-0.09461226677290613,-0.050989645088016844,-0.01034773599810268,-0.002520795828788792,-0.12249952652497287,-0.09099288461836275,-0.01034773599810268,0.021075955794272898,-0.17039838645240568,-0.11552881812066085,-0.01034773599810268,0.10061912043742989,12.83,0.29,1.83,-0.10028050490883589,-0.01534919416730618,0.03384367445608372,0.0,24.87,0.08000000000000007,0.0,37.32,-0.1399999999999999,0.0,37.32,-0.41000000000000014,1.0
2018-08-31,0.017004496910370648,0.024257897920253235,0.054205841287827905,0.052148925238669985,0.12294865137605693,0.06663961432239951,0.07013314267623488,0.07674147883208701,0.08565775092291192,0.1225825771237377,-0.11187612199013286,-0.06294221884344342,-0.004031977754605509,0.0009143614949848967,-0.22188115852143242,-0.15987560805443213,-0.004031977754605509,0.0841339875041685,-0.19949642077468233,-0.1190066960346079,-0.004031977754605509,0.08530594957522851,12.86,0.24,1.92,-0.049519586104951996,0.028799999999999937,0.07256046705587993,0.0,21.77,0.07999999999999985,0.0,37.32,-0.010000000000000009,0.0,37.32,-0.27,1.0
2018-09-30,0.010087874571055089,-0.05579355908251682,0.039041908395019975,-0.10567565357249953,0.10310811509155537,-0.3103792583000854,0.052346338425288574,0.06106190962874981,0.07277398846590898,0.12201732127683727,-0.0688828058215174,-0.046429771191853875,-0.005401468923433739,0.04081806388616039,-0.19715147758680063,-0.14338955748381566,-0.005401468923433739,0.06117743580819431,-0.16196329522844266,-0.11775447003533157,-0.005401468923433739,0.08378914193600975,12.12,0.24,1.84,0.0,-0.05973622963537639,0.03767123287671237,0.0,17.91,-0.020000000000000018,0.0,37.32,-0.030000000000000027,0.0,37.32,-0.24999999999999978,1.0
2018-10-31,-0.05945278424915479,-0.03524603338614496,-0.04553599044378798,-0.03582164903504148,-0.014969483167586728,-0.1728395709853373,0.23283720910498656,0.1417280341889122,0.11324440270243481,0.13843567143960395,0.07129913167241364,0.023931598731374293,-0.07338232045724391,-0.017913234348661815,-0.04800490745259234,-0.009468271392356509,-0.07338232045724391,-0.005730272429011624,-0.07907594428636877,-0.014803398744469232,-0.07338232045724391,0.059811852660621743,21.23,0.28,2.03,-0.09079229122055676,-0.12127483443708609,-0.1585414189456995,0.0,25.23,0.11999999999999988,0.0,37.32,0.2999999999999998,0.0,37.32,-0.06000000000000005,1.0
2018-11-30,0.003969032021622576,-0.3878818554886737,-0.04584844083605888,-0.377878025230701,0.008197837463841173,-0.40183783915407045,0.18161138892502565,0.17442579478512862,0.13170470294567313,0.13150233516711948,0.06434037981933605,0.03519421877037254,-0.05449961344120169,0.0594640338848552,-0.03604376093534212,-0.03549377829328548,-0.05449961344120169,0.04684293074535705,-0.1437401317364081,-0.11272960927214559,-0.05449961344120169,0.06329404118055694,18.07,0.21,2.27,-0.0383182543906333,-0.049947423764458376,-0.16031598513011147,0.0,25.23,0.31000000000000005,0.0,29.06,0.6000000000000001,0.0,37.32,0.16999999999999993,1.0
2018-12-31,-0.06896699872791834,0.021624342052213086,-0.09065831315805317,-0.4252106466923855,-0.11297817246687603,-0.46903685634349934,0.2604228290027822,0.21662013732672833,0.17234955428243554,0.1488065001290716,0.13689712667727716,0.11363214851223291,-0.10565829185402631,0.04134354550603061,0.1749585639742789,0.12856756074292652,-0.13986870806527318,0.02074678797642511,0.05428425807828352,0.05516604103276623,-0.13986870806527318,0.023140092386249842,25.42,0.21,2.45,-0.10303458009880018,-0.15153538050734305,-0.29525921818685885,0.0,36.07,0.6300000000000001,0.0,36.07,0.6600000000000001,0.0,37.32,0.4800000000000002,1.0
2019-01-31,0.06170081013496986,-0.14687891664627728,0.00879382389866401,-0.2859671302149178,-0.053294529340390695,-0.4694218520485325,0.11260336932437841,0.21162001087605883,0.1872612025749578,0.14444494174586167,0.07050888732608418,0.024818078020704126,-0.02802562260104058,0.012937824068331483,0.15435454700735185,0.07037598769285658,-0.07094216804263198,0.020733495235125587,-0.04109831303507616,-0.04516955490650154,-0.07094216804263198,0.0451713880492279,16.57,0.18,2.38,-0.061721404303510696,-0.1218865924748278,-0.1228163049232398,0.0,36.07,0.44999999999999996,0.0,36.07,0.5899999999999999,0.0,37.32,0.45999999999999996,1.0
2019-02-28,0.02408677061447162,0.11281727113897166,0.09842880808448218,0.08841183289682708,-0.03206481597614186,-0.4191072118741035,0.07590526999841476,0.1762144791968423,0.18863601777443628,0.14250689097633554,-0.044273010837622584,-0.08550125623961269,-0.003693682547708632,0.025395671770887158,0.1265711163961698,0.05468803170466341,-0.026696911839408588,0.027850115591211835,-0.04608585664067033,-0.05768588192104229,-0.04111156363033941,0.03984984418954212,14.78,0.21,2.22,0.0054421768707482165,-0.004713804713804781,0.022130013831258566,0.0,36.07,0.3800000000000001,0.0,36.07,0.3800000000000001,0.0,37.32,0.40000000000000013,1.0
2019-03-31,0.024066501064841317,0.06429501964526696,0.0881787357481103,0.13583498219781376,0.050427164985637596,-0.3617817848410758,0.11054623278252591,0.09914894058926176,0.16850544438567333,0.14382649851943008,-0.08917589885771315,-0.10414481909647755,-0.006806609529954599,0.08864102723769504,-0.00217468504014362,-0.029319461575931793,-0.006806609529954599,0.044271057440929185,-0.0408781858289925,-0.0482347669470099,-0.022479084407874828,0.025751183600600008,13.71,0.14,2.26,0.0,-0.09504950495049502,-0.16808252427184467,0.0,36.07,0.23999999999999977,0.0,36.07,0.3599999999999999,0.0,37.32,0.5799999999999998,1.0
2019-04-30,0.019214207895965618,0.0477814607292244,0.06515857711624418,0.4693347995253576,0.09960988150920458,0.34372234179829286,0.04919332317578288,0.07764638405796556,0.14584126604591893,0.14268881040102016,-0.09461815715087585,-0.07368487401087698,0.0,0.09041665305139716,-0.06328485365382641,-0.08749356486946303,0.0,0.03457932133814855,-0.04871469906864134,-0.07477741635388291,0.0,0.03601188893248986,13.12,0.24,2.14,0.0007627765064834868,0.03063629222309494,0.0684039087947883,0.0,36.07,-0.10999999999999988,0.0,36.07,0.2300000000000002,0.0,36.07,0.4500000000000002,1.0
2019-05-31,-0.043717589087235886,0.4549047587272417,-0.024545125173422222,1.1303880525220031,0.0960827731384486,1.2181592422649619,0.12765479501748297,0.1070029387151978,0.10042809917367372,0.14737367174785232,0.023795063943934047,0.05317196052294648,-0.06362587584615642,0.08216240789078176,-0.08089673838085765,-0.094051191274934,-0.06362587584615642,0.08919052080988395,0.0908999037640924,0.03587175032303069,-0.06362587584615642,0.0512336706669668,18.71,0.19,2.37,0.0815028901734105,0.06914285714285717,0.18044164037854893,0.0,21.4,-0.08000000000000007,0.0,36.07,0.5,0.0,36.07,0.5800000000000001,1.0
2019-06-30,0.042223433511675124,0.47331653924540396,0.018342488490700415,1.1820365199204788,0.09631503064467961,2.355139471328276,0.07614854950826887,0.11077350379216878,0.09890896563399267,0.14969770775916405,0.08807205490872505,0.020693209237626187,-0.003946618653125733,0.11234848998047378,-0.02683749684295278,-0.08101600421908839,-0.003946618653125733,0.10129828354889649,0.13645941205353274,-0.012063867064488587,-0.003946618653125733,0.057979148001230205,15.08,0.25,2.31,0.0,-0.06971005552128318,-0.020779220779220786,0.0,20.55,0.0,0.0,36.07,0.3800000000000001,0.0,36.07,0.52,1.0
2019-07-31,-0.002519843350293205,-0.12868078686826456,0.045766015400749316,0.24903892389373472,0.08349333072998588,1.607219473127199,0.07654827794939165,0.09466542847732519,0.09868309819462587,0.1469187305062055,0.06088510042431938,-0.03381528916430887,-0.014900177848785723,0.21945929139458184,0.015561366244422503,-0.05600666038617286,-0.014900177848785723,0.1591459254745607,0.09617783931159196,-0.05502649681047633,-0.014900177848785723,0.09344534523495746,16.12,0.13,2.13,0.1563845050215209,0.32565789473684226,0.335542667771334,0.0,20.55,-0.1200000000000001,0.0,36.07,0.2699999999999998,0.0,36.07,0.32999999999999985,1.0
2019-08-30,0.017511627265073937,-0.17325079164952528,0.006876125607080841,0.05488453032982887,0.019978556729555397,0.9256172722198994,0.1976505144072747,0.14463535486047538,0.127156780895159,0.14749239467459513,0.12216643311444964,0.013541638788854504,-0.03050550476509828,0.1125568150358887,0.15700478382906247,0.0313010819606967,-0.03050550476509828,0.1143089544274,0.1867644312867558,0.0009272409567848694,-0.03050550476509828,0.0860976298357972,18.98,0.0,2.26,0.06152125279642062,-0.06548498276710968,-0.04479114242576754,1.0,24.59,0.03999999999999959,1.0,36.07,0.2799999999999998,1.0,36.07,0.3899999999999997,1.0
2019-09-30,0.0013682466777105162,-0.21650298057633988,-0.0020859802529415994,-0.22379267732139763,0.023880240949484266,0.44730810772837826,0.05822665492739018,0.14591765767680245,0.12892761140634929,0.13602727708214069,0.0203350639954214,-0.005130896134919238,-0.01236558609557803,0.05150192392112455,0.12551481017845267,0.000916206126755803,-0.01236558609557803,0.10758323868135808,0.03627406984053172,-0.09838690303165243,-0.01236558609557803,0.08019499054819663,16.24,0.05,2.2,-0.05691056910569103,0.010578718108276153,0.08920187793427226,1.0,24.59,0.06000000000000005,1.0,36.07,-0.10999999999999988,1.0,36.07,0.29000000000000026,1.0
2019-10-31,0.03454302162541101,0.11820229422379813,0.04241857179487596,-0.13947475617692917,0.07598479988501738,0.19488831185042543,0.09430110003042055,0.11490864757465762,0.12287221806674546,0.11370523925176167,-0.031007533771452378,-0.05528536805517403,-0.002956018665146498,0.03102159241238058,0.05706096408343986,-0.07255982534090921,-0.002956018665146498,0.1081017821549109,-0.012405725860095362,-0.18461724645701394,-0.002956018665146498,0.10136265372907274,13.22,0.17,2.18,0.0721816707218168,0.008390541571319687,-0.03574033552151712,1.0,24.59,-0.2599999999999998,1.0,24.59,-0.23999999999999977,1.0,36.07,0.29000000000000026,1.0
2019-11-29,0.023700251678392403,-0.17598690186874932,0.049016293692110136,-0.24779372311054304,0.05879357090429749,-0.30121986586913174,0.04741798260725982,0.08989385457852352,0.12036875037174553,0.10975423471961152,-0.07392670944295276,-0.06143751937482078,-0.0037896820425445954,0.09919157031942204,-0.012682598736660333,-0.06810949016633039,-0.0037896820425445954,0.0908929888634241,-0.06523805902744328,-0.17694027184789296,-0.0037896820425445954,0.11149010104505615,12.62,0.17,2.08,0.07404255319148922,0.09358752166377826,0.02269043760129663,1.0,24.59,-0.17999999999999972,1.0,24.59,-0.21999999999999975,1.0,36.07,0.20000000000000018,1.0
2019-12-31,0.028059359656140703,-0.04166421223431871,0.0862402747436708,-0.09932810750279952,0.1305652161912252,-0.3852084569726566,0.05319390577285238,0.05889793203848361,0.10949426497996899,0.10856738431163611,-0.0679724313827097,-0.08771343559442124,-0.0026571176817028475,0.10675234699143257,-0.10150294085583922,-0.15026874257001166,-0.0026571176817028475,0.06293394260846724,-0.010143301847951758,-0.15053732812116793,-0.0026571176817028475,0.10567530981991943,13.78,0.34,1.98,-0.07017543859649134,0.026061057334326065,0.08760852407261233,1.0,22.1,-0.27,1.0,24.59,-0.27,1.0,36.07,0.10000000000000009,1.0
2020-01-31,-0.011597994529162436,0.16293517030119276,0.04044571925912521,0.2737583147803946,0.0903577158911606,-0.06950171043639741,0.10618475644265281,0.0831067248683294,0.08604219589372827,0.10951717159966323,0.046583071449048274,-0.03758462096655468,-0.030846910500909153,0.009133391782333519,-0.020778101143351213,-0.09783348884916687,-0.030846910500909153,0.06377212213481742,0.11797876118718875,-0.09298671911701195,-0.030846910500909153,0.10249547936285455,18.84,0.18,2.13,0.21626856036152353,0.15724815724815722,0.2939560439560438,0.0,20.56,-0.0900000000000003,1.0,24.59,0.009999999999999787,1.0,36.07,-0.040000000000000036,1.0
2020-02-29,-0.11085655632234237,-0.13019088053292593,-0.08507147629403833,0.20089914147568266,0.0033396086599506436,0.03475073770707948,0.2151213381214899,0.15347255906043994,0.11845631658780513,0.12396818097688439,0.13413434636608468,0.10119901360055428,-0.1270229885558204,0.005605375526705835,0.05859407782754955,0.001387428136786717,-0.1270229885558204,0.04032899267997768,0.1848176209266592,-0.03600307877858766,-0.1270229885558204,0.08026688946195157,40.11,0.27,2.38,0.0,0.4553701015965168,1.348360655737705,0.0,40.11,0.1599999999999997,1.0,40.11,0.13999999999999968,1.0,40.11,0.029999999999999805,1.0
2020-03-31,-0.10206182229031147,-0.18973759547949154,-0.2079130526284143,-0.2832372690919386,-0.16556077445183115,-0.20062924807198734,0.8589340031102578,0.5617546927376075,0.40033934838405716,0.29541934097038997,0.21430036223745486,0.22288422614524528,-0.2348474617619768,0.1530599210939578,0.2366798540872711,0.17485963999023546,-0.2348474617619768,0.14621527664303482,0.20853803845556007,0.09737046677352557,-0.2348474617619768,0.1380454081731932,53.54,0.47,3.93,-0.06201822004204627,-0.18309429356118412,-0.16278342455043004,0.0,82.69,1.8000000000000003,1.0,82.69,1.5900000000000003,1.0,82.69,1.5700000000000003,1.0
2020-04-30,0.044476538862944004,0.208111600201476,-0.019138148092537555,0.007907679412970436,-0.09055194000532385,0.21799246841023834,0.25589675648330973,0.5965615245522796,0.4339871605061733,0.3180388357566931,0.04435987926742413,0.04162368643924397,-0.06682050436789189,0.15970475395593955,0.21532768513174028,0.11117145857222055,-0.13675947183390036,0.150454018542625,0.19750663191561924,0.03220336416089398,-0.13675947183390036,0.1396772999351149,34.15,0.44,3.23,0.09349983989753441,0.02583358365875643,-0.04954077372669086,0.0,82.69,1.26,1.0,82.69,1.0899999999999999,1.0,82.69,1.0099999999999998,1.0
2020-05-31,0.04064800193832463,0.09568440939726486,0.20229849109638764,0.5975723920946436,-0.06925642857356351,0.1074426960636965,0.1826809445260608,0.27951085037418855,0.44223548462666695,0.3171948258607527,-0.13958352450833744,-0.20127836682670375,0.0,0.12099373836671941,0.17026627248363835,0.08270352121939495,-0.09564551940253863,0.1440520435158751,0.06282299123666135,-0.06500110616469568,-0.09564551940253863,0.13639190253208602,27.51,0.49,3.08,0.0,-0.03777544596012583,-0.023082386363636354,0.0,82.69,1.1,0.0,82.69,0.79,1.0,82.69,0.8700000000000001,1.0
2020-06-30,-0.03238745511686758,-0.06179843275621566,0.08683681885225991,0.1822757323717017,-0.0018386483891397187,-0.025235776169822755,0.2748207989065711,0.22054153068216908,0.45078614585648386,0.32601711888666657,-0.04399197258896059,-0.09665799924696017,-0.039866070078906746,0.1027978755641095,0.09101755661718136,0.02287079885703558,-0.039866070078906746,0.14652218201789466,0.10573913007000146,-0.08134435122861416,-0.07765952657892938,0.13800966480950627,30.43,0.5,2.93,-0.04247954688483324,-0.12381226605240414,-0.10076832151300241,0.0,82.69,0.7400000000000002,0.0,82.69,0.6400000000000001,1.0,82.69,0.6700000000000004,1.0
